,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
2145,BGC0000271.1,NC_018750.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2146,NZ_BNBE01000001.1.region007,NZ_CP018074.1.region016,0.206304594874382,0.6299523711204529,0.9428571462631226,0.780298113822937,0.800000011920929,0.2124641686677932,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2147,NZ_CP029195.1.region014,NZ_CP029196.1.region015,0.0646696612238884,0.8748428225517273,0.9714285731315612,0.9656704664230348,0.921052634716034,0.0033911860082298,0.1774193495512008,37,2,T3PKS - T3PKS,T3PKS
2148,NZ_CP029194.1.region014,NZ_WWHE01000001.1.region016,0.0630770698189735,0.877824604511261,1.0,0.861911952495575,0.9722222089767456,0.1325858980417251,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2149,NC_018750.1.region016,NZ_CP029197.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2151,NZ_CP029196.1.region029,NZ_WWHE01000001.1.region030,0.0757587775588035,0.8542218208312988,0.975000023841858,0.9609282612800598,0.9069767594337464,0.0439272671937942,0.0224820747971534,41,3,T3PKS - T3PKS,T3PKS
2152,NZ_CP029195.1.region014,NZ_JAIHBQ010000001.1.region015,0.0213603619486093,0.957735538482666,1.0,0.9332488775253296,1.0,0.0615326277911663,0.0895820930600166,35,2,T3PKS - T3PKS,T3PKS
2154,NC_018750.1.region030,NZ_CP029196.1.region029,0.0814531669020652,0.8437283039093018,0.975000023841858,0.9431332945823668,0.9069767594337464,0.0666908994317054,0.0224820747971534,42,3,T3PKS - T3PKS,T3PKS
2156,NZ_CP029194.1.region014,NZ_JAIHBQ010000001.1.region015,0.1260064840316772,0.7638646364212036,0.970588207244873,0.8359594345092773,0.8918918967247009,0.155337318778038,0.2053808569908142,38,2,T3PKS - T3PKS,T3PKS
2157,NC_018750.1.region016,NZ_CP029196.1.region015,0.0024516261182725,0.9951027631759644,1.0,0.9923386573791504,1.0,0.0070226248353719,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2158,NZ_BNBE01000001.1.region007,NZ_CP029197.1.region016,0.206304594874382,0.6299523711204529,0.9428571462631226,0.780298113822937,0.800000011920929,0.2124641686677932,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2160,NZ_BNBE01000001.1.region007,NZ_JAIHBQ010000001.1.region015,0.2672082185745239,0.5369837880134583,0.911764681339264,0.7643332481384277,0.7179487347602844,0.2469908595085144,0.1832927763462066,37,2,T3PKS - T3PKS,T3PKS
2161,NZ_CP029197.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2162,NZ_CP018074.1.region016,NZ_CP029195.1.region014,0.0713106393814086,0.8624639511108398,0.9714285731315612,0.9449174404144288,0.921052634716034,0.0284014008939266,0.1818181872367859,38,2,T3PKS - T3PKS,T3PKS
2163,BGC0000272.1,BGC0001513.1,0.2954209446907043,0.4964316487312317,0.8333333134651184,0.5018095970153809,0.800000011920929,0.7115155458450317,0.4448591470718384,4,4,T2PKS - T2PKS,T2PKS
2164,NZ_CP029197.1.region026,NZ_WWHE01000001.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2165,NZ_CP029197.1.region016,NZ_PDCL01000001.1.region014,0.2064633071422577,0.6297004818916321,0.9428571462631226,0.7798022031784058,0.800000011920929,0.2130618244409561,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2167,NZ_CP029196.1.region015,NZ_CP029197.1.region016,0.0014578371774405,0.997086465358734,1.0,0.9954442381858826,1.0,0.0032632264774292,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2168,NZ_CP018074.1.region016,NZ_CP029194.1.region014,0.0620832815766334,0.8796877861022949,1.0,0.8650175333023071,0.9722222089767456,0.1288264989852905,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2170,BGC0000215.1,NZ_CP018074.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2173,NZ_JAIHBQ010000001.1.region015,NZ_WWHE01000001.1.region016,0.0883210301399231,0.8311585187911987,0.970588207244873,0.9010801315307616,0.9166666865348816,0.0657339394092559,0.2441084086894989,35,2,T3PKS - T3PKS,T3PKS
2174,NC_018750.1.region016,NZ_JAIHBQ010000001.1.region015,0.0948743373155593,0.8192524313926697,0.970588207244873,0.8806010484695435,0.9166666865348816,0.0916857719421386,0.2441084086894989,36,2,T3PKS - T3PKS,T3PKS
2175,NZ_BNBE01000001.1.region007,NZ_CP029196.1.region015,0.2061666846275329,0.6301713585853577,0.9428571462631226,0.7807291150093079,0.800000011920929,0.2124707251787185,0.2524216473102569,39,2,T3PKS - T3PKS,T3PKS
2176,NZ_CP018074.1.region016,NZ_WWHE01000001.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2177,NC_018750.1.region016,NZ_CP018074.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2178,NZ_CP018074.1.region016,NZ_PDCL01000001.1.region014,0.2064633071422577,0.6297004818916321,0.9428571462631226,0.7798022031784058,0.800000011920929,0.2130618244409561,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2180,BGC0000215.1,NZ_WWHE01000001.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2181,NZ_CP018074.1.region030,NZ_CP029196.1.region029,0.0814531669020652,0.8437283039093018,0.975000023841858,0.9431332945823668,0.9069767594337464,0.0666908994317054,0.0224820747971534,42,3,T3PKS - T3PKS,T3PKS
2182,NZ_CP029194.1.region014,NZ_CP029195.1.region014,0.1254642009735107,0.7648128867149353,0.970588207244873,0.8376541137695312,0.8918918967247009,0.1548545658588409,0.1979296058416366,38,2,T3PKS - T3PKS,T3PKS
2183,NZ_CP029194.1.region014,NZ_PDCL01000001.1.region014,0.1847765892744064,0.6645892262458801,0.9411764740943908,0.8140205144882202,0.8157894611358643,0.1760860681533813,0.2304997742176056,36,2,T3PKS - T3PKS,T3PKS
2185,NZ_BNBE01000001.1.region007,NZ_WWHE01000001.1.region016,0.206304594874382,0.6299523711204529,0.9428571462631226,0.780298113822937,0.800000011920929,0.2124641686677932,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2186,BGC0000272.1,NZ_JAIHBQ010000001.1.region001,0.2214608192443847,0.6061232686042786,0.8333333134651184,0.7329349517822266,0.800000011920929,0.476874440908432,0.2146127223968505,4,4,T2PKS - T2PKS,T2PKS
2187,NZ_BNBE01000001.1.region007,NZ_PDCL01000001.1.region014,0.0083934944123029,0.9832834601402284,1.0,0.9737703204154968,1.0,0.0314756035804748,0.0,40,2,T3PKS - T3PKS,T3PKS
2188,BGC0000215.1,NZ_CP029196.1.region025,0.195128858089447,0.6478175520896912,0.8571428656578064,0.7443889379501343,0.8333333134651184,0.4875881671905517,0.1831181943416595,5,4,T2PKS - T2PKS,T2PKS
2189,NZ_CP018074.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2191,NC_018750.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2192,NC_018750.1.region016,NZ_CP029195.1.region014,0.0723044276237487,0.860619068145752,0.9714285731315612,0.9418118596076964,0.921052634716034,0.0321607999503612,0.1818181872367859,38,2,T3PKS - T3PKS,T3PKS
2193,BGC0000215.1,BGC0000271.1,0.1958612948656082,0.6466390490531921,0.8571428656578064,0.7421001195907593,0.8333333134651184,0.4460552036762237,0.1991013139486313,5,4,T2PKS - T2PKS,T2PKS
2194,NZ_CP018074.1.region016,NZ_JAIHBQ010000001.1.region015,0.093882605433464,0.8210487365722656,0.970588207244873,0.8837001919746399,0.9166666865348816,0.0878978967666626,0.2441084086894989,36,2,T3PKS - T3PKS,T3PKS
2195,NC_018750.1.region026,NZ_WWHE01000001.1.region026,0.0,1.0,1.0,1.0,1.0,0.0,0.0,73,6,T2PKS - T2PKS,T2PKS
2196,NC_018750.1.region016,NZ_CP029194.1.region014,0.0630770698189735,0.877824604511261,1.0,0.861911952495575,0.9722222089767456,0.1325858980417251,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2197,NC_018750.1.region030,NZ_CP018074.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2199,NZ_CP029196.1.region015,NZ_PDCL01000001.1.region014,0.2063253819942474,0.6299194097518921,0.9428571462631226,0.7802332043647766,0.800000011920929,0.2130683809518814,0.2524216473102569,39,2,T3PKS - T3PKS,T3PKS
2201,NZ_BNBE01000001.1.region007,NZ_CP029195.1.region014,0.2697267532348633,0.5332990288734436,0.8055555820465088,0.8308843970298767,0.6829268336296082,0.1761482506990432,0.1392268240451812,34,2,T3PKS - T3PKS,T3PKS
2203,NZ_CP018074.1.region016,NZ_CP029197.1.region016,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38,2,T3PKS - T3PKS,T3PKS
2204,NZ_CP029195.1.region014,NZ_WWHE01000001.1.region016,0.0656070932745933,0.8730900883674622,0.9714285731315612,0.962740957736969,0.921052634716034,0.0060029826126992,0.1818181872367859,37,2,T3PKS - T3PKS,T3PKS
2205,NZ_CP029195.1.region014,NZ_PDCL01000001.1.region014,0.2876180410385132,0.5074880719184875,0.8055555820465088,0.7749741673469543,0.6829268336296082,0.2435770034790039,0.1392268240451812,37,2,T3PKS - T3PKS,T3PKS
2207,NZ_CP018074.1.region016,NZ_CP029196.1.region015,0.0014578371774405,0.997086465358734,1.0,0.9954442381858826,1.0,0.0032632264774292,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2208,BGC0000271.1,NZ_CP018074.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2210,NZ_CP018074.1.region030,NZ_CP029197.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2211,NC_018750.1.region016,NZ_WWHE01000001.1.region016,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38,2,T3PKS - T3PKS,T3PKS
2212,NC_018750.1.region026,NZ_CP029197.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2213,BGC0000271.1,NZ_CP029197.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2215,BGC0000215.1,BGC0001366.1,0.1482397764921188,0.725495457649231,1.0,0.5367506742477417,1.0,0.6073879599571228,0.418205976486206,5,4,T2PKS - T2PKS,T2PKS
2216,BGC0000271.1,NZ_CP029196.1.region025,0.2637796700000763,0.5420203804969788,0.7692307829856873,0.7069385051727295,0.75,0.4504150152206421,0.1848809719085693,11,4,T2PKS - T2PKS,T2PKS
2217,NZ_JAIHBQ010000001.1.region015,NZ_PDCL01000001.1.region014,0.2433465421199798,0.5725244879722595,0.911764681339264,0.8389010429382324,0.7179487347602844,0.1557186245918274,0.1832927763462066,33,2,T3PKS - T3PKS,T3PKS
2219,BGC0000215.1,NC_018750.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2220,NZ_CP029196.1.region029,NZ_CP029197.1.region030,0.0757587775588035,0.8542218208312988,0.975000023841858,0.9609282612800598,0.9069767594337464,0.0439272671937942,0.0224820747971534,41,3,T3PKS - T3PKS,T3PKS
2221,BGC0000215.1,NZ_CP029197.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2222,NC_018750.1.region026,NZ_CP018074.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2224,NZ_BNBE01000001.1.region007,NZ_CP029194.1.region014,0.2027420401573181,0.6356202363967896,0.9411764740943908,0.7578784823417664,0.8157894611358643,0.244568184018135,0.2304997742176056,38,2,T3PKS - T3PKS,T3PKS
2225,NZ_CP029196.1.region015,NZ_JAIHBQ010000001.1.region015,0.0936637297272682,0.8214454054832458,0.970588207244873,0.8843841552734375,0.9166666865348816,0.0876467153429985,0.241476833820343,36,2,T3PKS - T3PKS,T3PKS
2226,NZ_PDCL01000001.1.region014,NZ_WWHE01000001.1.region016,0.2116619795560836,0.6214768290519714,0.9428571462631226,0.7635563015937805,0.800000011920929,0.232735276222229,0.2549857497215271,40,2,T3PKS - T3PKS,T3PKS
2227,NZ_CP029195.1.region014,NZ_CP029197.1.region016,0.0645912215113639,0.8749895691871643,0.9714285731315612,0.9659155607223512,0.921052634716034,0.0021419785916805,0.1818181872367859,37,2,T3PKS - T3PKS,T3PKS
2228,BGC0000271.1,NZ_WWHE01000001.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2229,NZ_CP029196.1.region015,NZ_WWHE01000001.1.region016,0.0024516261182725,0.9951027631759644,1.0,0.9923386573791504,1.0,0.0070226248353719,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2230,NZ_CP018074.1.region026,NZ_WWHE01000001.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2231,NZ_CP029197.1.region016,NZ_WWHE01000001.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2232,NC_018750.1.region030,NZ_CP029197.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2233,NZ_CP018074.1.region026,NZ_CP029197.1.region026,0.0,1.0,1.0,1.0,1.0,0.0,0.0,73,6,T2PKS - T2PKS,T2PKS
2235,NZ_CP029194.1.region014,NZ_CP029197.1.region016,0.0620832815766334,0.8796877861022949,1.0,0.8650175333023071,0.9722222089767456,0.1288264989852905,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2244,NZ_CP029194.1.region024,NZ_CP029194.1.region024,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2272,NZ_PDCL01000001.1.region012,NZ_PDCL01000001.1.region012,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2329,NZ_JAIHBQ010000001.1.region029,NZ_JAIHBQ010000001.1.region029,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2338,NZ_CP059991.1.region009,NZ_CP059991.1.region009,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2375,NZ_CP029196.1.region027,NZ_JAIHBQ010000001.1.region003,0.2373018562793731,0.5817084312438965,0.807692289352417,0.7626981139183044,0.6764705777168274,0.1966631710529327,0.2738766670227051,36,10,NRPS - NRPS,NRPS
2376,NZ_BNBE01000001.1.region011,NZ_PDCL01000001.1.region010,0.0032819779589772,0.9934468269348145,1.0,0.9967180490493774,1.0,0.0034833089448511,0.0025773195084184,28,2,NRPS-like - NRPS-like,NRPS-like
2377,NZ_CP023693.1.region002,NZ_CP027022.1.region021,0.0047147902660071,0.9905926585197448,1.0,0.9952852129936218,1.0,0.0035135028883814,0.0057444651611149,48,14,NRPS - NRPS,NRPS
2378,NC_018750.1.region007,NZ_CP029195.1.region023,0.1169813200831413,0.7797219753265381,0.8648648858070374,0.8830186724662781,0.8333333134651184,0.1297334283590316,0.0532207563519477,40,2,NRPS-like - NRPS-like,NRPS-like
2379,NZ_CP023693.1.region022,NZ_CP027022.1.region003,0.0646314546465873,0.874914288520813,0.837837815284729,0.935368537902832,0.800000011920929,0.1256948858499527,0.0090201124548912,51,14,NRPS - NRPS,NRPS
2380,NZ_CP029197.1.region028,NZ_WWHE01000001.1.region028,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,9,NRPS - NRPS,NRPS
2381,NZ_JAJNOJ010000002.1.region022,NZ_WWHE01000001.1.region011,0.228299394249916,0.5955218076705933,0.6888889074325562,0.7717006206512451,0.5714285969734192,0.2327627837657928,0.1870129853487014,37,1,NRPS-like - NRPS-like,NRPS-like
2382,NZ_CP023693.1.region002,NZ_KZ819172.1.region003,0.0614933930337429,0.8807946443557739,1.0,0.9385066032409668,1.0,0.0029887990094721,0.1105954647064209,47,14,NRPS - NRPS,NRPS
2383,NZ_CP023693.1.region002,NZ_JAAMPB010000003.1.region007,0.0053405570797622,0.9893473982810974,1.0,0.994659423828125,1.0,0.0130090499296784,0.0,39,14,NRPS - NRPS,NRPS
2384,NZ_CP027022.1.region003,NZ_JAAMPB010000002.1.region002,0.0283064618706703,0.944188356399536,0.837837815284729,0.971693515777588,0.800000011920929,0.051285944879055,0.0090201124548912,47,14,NRPS - NRPS,NRPS
2385,NZ_CP029194.1.region018,NZ_CP029196.1.region010,0.099295787513256,0.8112680912017822,0.5384615659713745,0.9007042050361633,0.5384615659713745,0.0753890424966812,0.2248062044382095,21,1,NRPS-like - NRPS-like,NRPS-like
2386,NC_018750.1.region007,NZ_CP018074.1.region007,0.0,1.0,1.0,1.0,1.0,0.0,0.0,40,2,NRPS-like - NRPS-like,NRPS-like
2387,NZ_JAAMPB010000003.1.region007,NZ_LQYF01000002.1.region001,0.0173376332968473,0.9656253457069396,1.0,0.9826623797416688,1.0,0.0058498922735452,0.0242302771657705,24,10,NRPS - NRPS,NRPS
2388,NZ_JAGIPC010000001.1.region029,NZ_JAIHBQ010000001.1.region003,0.2092504650354385,0.6252848505973816,0.6785714030265808,0.7907495498657227,0.6176470518112183,0.2762704491615295,0.1440921276807785,35,9,NRPS - NRPS,NRPS
2389,NZ_CP029196.1.region007,NZ_WWHE01000001.1.region007,0.0310242585837841,0.9389140009880066,1.0,0.9689757227897644,1.0,0.0201480817049741,0.0840456262230873,39,2,NRPS-like - NRPS-like,NRPS-like
2390,NZ_CP029194.1.region018,NZ_CP029195.1.region019,0.098578505218029,0.8125607371330261,0.5384615659713745,0.9014214873313904,0.5384615659713745,0.0718173533678054,0.2390745431184768,21,1,NRPS-like - NRPS-like,NRPS-like
2391,NC_018750.1.region021,NZ_CP018074.1.region021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,28,1,NAPAA - NAPAA,NAPAA
2392,NZ_CP023693.1.region005,NZ_CP027022.1.region018,0.0066124736331403,0.986818790435791,1.0,0.9933875203132628,1.0,0.004412492737174,0.0086211524903774,84,23,NRPS - NRPS,NRPS
2393,NZ_CP027022.1.region018,NZ_CP029197.1.region028,0.2999194860458374,0.4901127219200134,0.6206896305084229,0.7000805139541626,0.5,0.3511317372322082,0.2543974816799164,32,9,NRPS - NRPS,NRPS
2394,NZ_JAGIPC010000001.1.region020,NZ_JAIHBQ010000001.1.region019,0.1468607187271118,0.727846622467041,0.6764705777168274,0.8531392812728882,0.6216216087341309,0.1554120182991027,0.12013790756464,25,2,NRPS - NRPS,NRPS
2395,NC_018750.1.region021,NZ_CP029197.1.region021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,28,1,NAPAA - NAPAA,NAPAA
2396,NZ_CP029195.1.region019,NZ_CP029197.1.region011,0.0159759726375341,0.9683032631874084,0.9743589758872986,0.9840240478515624,0.9024389982223512,0.0159868113696575,0.0158730167895555,38,1,NRPS-like - NRPS-like,NRPS-like
2397,NZ_CP029196.1.region010,NZ_CP029197.1.region011,0.0875159054994583,0.8326272368431091,0.8999999761581421,0.9124841094017028,0.7906976938247681,0.0940627455711364,0.0236842110753059,39,1,NRPS-like - NRPS-like,NRPS-like
2398,NZ_CP029196.1.region007,NZ_CP029197.1.region007,0.0310242585837841,0.9389140009880066,1.0,0.9689757227897644,1.0,0.0201480817049741,0.0840456262230873,39,2,NRPS-like - NRPS-like,NRPS-like
2399,NZ_CP018074.1.region028,NZ_CP029195.1.region003,0.1220641508698463,0.7707713842391968,0.9642857313156128,0.8779358267784119,0.8857142925262451,0.0729139596223831,0.1724430918693542,41,10,NRPS - NRPS,NRPS
2400,NZ_CP029195.1.region019,NZ_JAJNOJ010000002.1.region022,0.2395461797714233,0.5782899856567383,0.7111111283302307,0.7604538202285767,0.6041666865348816,0.2444013953208923,0.1922077983617782,39,1,NRPS-like - NRPS-like,NRPS-like
2401,NZ_CP018074.1.region007,NZ_CP029196.1.region007,0.0310242585837841,0.9389140009880066,1.0,0.9689757227897644,1.0,0.0201480817049741,0.0840456262230873,39,2,NRPS-like - NRPS-like,NRPS-like
2402,BGC0000893.1,NZ_CP029195.1.region023,0.0188260450959205,0.9627023339271544,1.0,0.9811739325523376,1.0,0.0063188774511218,0.0532207563519477,22,2,NRPS-like - NRPS-like,NRPS-like
2403,NZ_CP029197.1.region028,NZ_CP059991.1.region007,0.261465847492218,0.5454326868057251,0.4516128897666931,0.738534152507782,0.4285714328289032,0.3424436748027801,0.196233719587326,29,9,NRPS - NRPS,NRPS
2404,NZ_CP023693.1.region022,NZ_JAAMPB010000002.1.region002,0.0,1.0,1.0,1.0,1.0,0.0,0.0,51,14,NRPS - NRPS,NRPS
2405,NZ_CP029196.1.region020,NZ_CP029197.1.region021,0.028511369600892,0.9437901377677916,1.0,0.9714886546134948,1.0,0.0290715415030717,0.0245901644229888,28,1,NAPAA - NAPAA,NAPAA
2406,NC_018750.1.region021,NZ_WWHE01000001.1.region021,0.0,1.0,1.0,1.0,1.0,0.0,0.0,28,1,NAPAA - NAPAA,NAPAA
2407,BGC0000893.1,NZ_CP018074.1.region007,0.0,1.0,1.0,1.0,1.0,0.0,0.0,22,2,NRPS-like - NRPS-like,NRPS-like
2408,NC_018750.1.region028,NZ_CP018074.1.region028,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,9,NRPS - NRPS,NRPS
2409,NZ_CP059991.1.region018,NZ_JAJNOJ010000002.1.region022,0.2878271043300628,0.5071902275085449,0.5853658318519592,0.7121729254722595,0.5348837375640869,0.3016870617866516,0.1804123669862747,31,1,NRPS-like - NRPS-like,NRPS-like
2410,NZ_CP029196.1.region020,NZ_WWHE01000001.1.region021,0.028511369600892,0.9437901377677916,1.0,0.9714886546134948,1.0,0.0290715415030717,0.0245901644229888,28,1,NAPAA - NAPAA,NAPAA
2411,NZ_CP018074.1.region028,NZ_JAIHBQ010000001.1.region003,0.1761906594038009,0.6786618232727051,0.7916666865348816,0.8238093256950378,0.7333333492279053,0.1970527619123459,0.1564875692129135,34,9,NRPS - NRPS,NRPS
2412,NC_018750.1.region028,NZ_CP029197.1.region028,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,9,NRPS - NRPS,NRPS
2413,NZ_CP029197.1.region028,NZ_JAGIPC010000001.1.region029,0.2669603228569031,0.537347137928009,0.59375,0.7330396771430969,0.5384615659713745,0.3723141252994537,0.1469740718603134,41,9,NRPS - NRPS,NRPS
2414,BGC0000893.1,NZ_CP029196.1.region007,0.0432816930115222,0.9153099060058594,1.0,0.9567183256149292,1.0,0.0284584481269121,0.0840456262230873,22,2,NRPS-like - NRPS-like,NRPS-like
2415,NZ_CP029197.1.region011,NZ_JAGIPC010000001.1.region012,0.2821435630321502,0.5153178572654724,0.7045454382896423,0.7178564071655273,0.6170212626457214,0.2901506721973419,0.2020725458860397,40,1,NRPS-like - NRPS-like,NRPS-like
2416,NZ_CP029195.1.region003,NZ_CP029197.1.region028,0.1110899522900581,0.7901610732078552,0.9642857313156128,0.8889100551605225,0.8857142925262451,0.0497368052601814,0.1724430918693542,40,10,NRPS - NRPS,NRPS
