,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
2513,NZ_CP029197.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2514,BGC0000235.1,BGC0001723.1,0.3696907460689544,0.3972897529602051,0.7777777910232544,0.6174436807632446,0.6363636255264282,0.6081364154815674,0.2415687888860702,10,4,T2PKS - T2PKS,T2PKS
2515,NZ_CP018074.1.region016,NZ_CP029195.1.region014,0.0713106393814086,0.8624639511108398,0.9714285731315612,0.9449174404144288,0.921052634716034,0.0284014008939266,0.1818181872367859,38,2,T3PKS - T3PKS,T3PKS
2516,BGC0000272.1,BGC0001513.1,0.2954209446907043,0.4964316487312317,0.8333333134651184,0.5018095970153809,0.800000011920929,0.7115155458450317,0.4448591470718384,4,4,T2PKS - T2PKS,T2PKS
2517,BGC0000236.1,BGC0001723.1,0.3154851496219635,0.4685605764389038,0.7777777910232544,0.7224422097206116,0.6666666865348816,0.4782729744911194,0.1521108001470565,10,4,T2PKS - T2PKS,T2PKS
2518,NZ_CP029197.1.region026,NZ_WWHE01000001.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2519,NZ_CP029197.1.region016,NZ_PDCL01000001.1.region014,0.2064633071422577,0.6297004818916321,0.9428571462631226,0.7798022031784058,0.800000011920929,0.2130618244409561,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2520,BGC0000203.1,BGC0000231.1,0.1145338341593742,0.7840503454208374,1.0,0.6420817971229553,1.0,0.3999375104904175,0.3474133908748626,4,4,T2PKS - T2PKS,T2PKS
2521,BGC0000215.1,BGC0001062.1,0.4012004435062408,0.3585609197616577,0.7142857313156128,0.4545819461345672,0.6666666865348816,0.7910749316215515,0.4686502814292907,5,4,T2PKS - T2PKS.T1PKS.PKS-like,
2522,NZ_CP029196.1.region015,NZ_CP029197.1.region016,0.0014578371774405,0.997086465358734,1.0,0.9954442381858826,1.0,0.0032632264774292,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2523,BGC0000234.1,BGC0002016.1,0.4027057886123657,0.3567603826522827,0.6000000238418579,0.5915443897247314,0.6000000238418579,0.6587285399436951,0.2676770687103271,9,4,T2PKS - T2PKS,T2PKS
2524,BGC0000234.1,BGC0001904.1,0.3976967930793762,0.3627691566944122,0.6000000238418579,0.6071975231170654,0.6000000238418579,0.6437075138092041,0.2516683340072632,9,4,T2PKS - T2PKS,T2PKS
2525,BGC0000215.1,BGC0000256.1,0.3883172571659088,0.3741557598114013,0.7142857313156128,0.4948418736457824,0.6666666865348816,0.7623351216316223,0.4247902929782867,5,4,T2PKS - T2PKS,T2PKS
2526,NZ_CP018074.1.region016,NZ_CP029194.1.region014,0.0620832815766334,0.8796877861022949,1.0,0.8650175333023071,0.9722222089767456,0.1288264989852905,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2527,BGC0000231.1,BGC0000253.1,0.1115945130586624,0.7892643213272095,1.0,0.6512671709060669,1.0,0.296099990606308,0.3618910610675812,4,4,T2PKS - T2PKS,T2PKS
2528,BGC0000221.1,BGC0000231.1,0.4793692529201507,0.2710563540458679,1.0,0.5644710659980774,0.5,0.620478630065918,0.3892915248870849,4,4,T2PKS - T2PKS,T2PKS
2529,BGC0000215.1,NZ_CP018074.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2530,BGC0000194.1,BGC0000228.1,0.2515971660614013,0.5601068139076233,0.8333333134651184,0.6387588381767273,0.800000011920929,0.4094513654708862,0.3522017002105713,3,4,T2PKS - T2PKS,T2PKS
2531,BGC0000227.1,BGC0000228.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,4,T2PKS - T2PKS,T2PKS
2532,NZ_JAIHBQ010000001.1.region015,NZ_WWHE01000001.1.region016,0.0883210301399231,0.8311585187911987,0.970588207244873,0.9010801315307616,0.9166666865348816,0.0657339394092559,0.2441084086894989,35,2,T3PKS - T3PKS,T3PKS
2533,NC_018750.1.region016,NZ_JAIHBQ010000001.1.region015,0.0948743373155593,0.8192524313926697,0.970588207244873,0.8806010484695435,0.9166666865348816,0.0916857719421386,0.2441084086894989,36,2,T3PKS - T3PKS,T3PKS
2534,NZ_BNBE01000001.1.region007,NZ_CP029196.1.region015,0.2061666846275329,0.6301713585853577,0.9428571462631226,0.7807291150093079,0.800000011920929,0.2124707251787185,0.2524216473102569,39,2,T3PKS - T3PKS,T3PKS
2535,BGC0000235.1,BGC0002016.1,0.3974543213844299,0.3630612790584564,0.7777777910232544,0.7319135665893555,0.5416666865348816,0.3408812284469604,0.190741941332817,17,4,T2PKS - T2PKS,T2PKS
2536,BGC0000271.1,NZ_JAIHBQ010000001.1.region001,0.4403695166110992,0.3131862878799438,0.6428571343421936,0.6863452792167664,0.5,0.4968494474887848,0.1877083331346511,11,4,T2PKS - T2PKS,T2PKS
2537,NZ_CP018074.1.region016,NZ_WWHE01000001.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2538,BGC0001723.1,BGC0002016.1,0.3224911391735077,0.4590182602405548,0.875,0.6297152042388916,0.699999988079071,0.5708102583885193,0.2574892044067383,9,4,T2PKS - T2PKS,T2PKS
2539,NC_018750.1.region016,NZ_CP018074.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2540,NZ_CP018074.1.region016,NZ_PDCL01000001.1.region014,0.2064633071422577,0.6297004818916321,0.9428571462631226,0.7798022031784058,0.800000011920929,0.2130618244409561,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2541,BGC0000223.1,BGC0000231.1,0.1258080303668975,0.7642115950584412,1.0,0.6068499088287354,1.0,0.4456092715263366,0.3800353109836578,4,4,T2PKS - T2PKS,T2PKS
2542,BGC0000215.1,NZ_WWHE01000001.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2543,NZ_CP018074.1.region030,NZ_CP029196.1.region029,0.0814531669020652,0.8437283039093018,0.975000023841858,0.9431332945823668,0.9069767594337464,0.0666908994317054,0.0224820747971534,42,3,T3PKS - T3PKS,T3PKS
2544,BGC0000248.1,BGC0000272.1,0.4311433434486389,0.3235978782176971,0.6666666865348816,0.5026770234107971,0.6000000238418579,0.7551947832107544,0.4650889635086059,2,4,T2PKS - T2PKS,T2PKS
2545,BGC0000203.1,BGC0001723.1,0.311863899230957,0.4735312759876251,0.875,0.6629253029823303,0.699999988079071,0.5059688687324524,0.2526276409626007,8,4,T2PKS - T2PKS,T2PKS
2546,NZ_CP029194.1.region014,NZ_CP029195.1.region014,0.1254642009735107,0.7648128867149353,0.970588207244873,0.8376541137695312,0.8918918967247009,0.1548545658588409,0.1979296058416366,38,2,T3PKS - T3PKS,T3PKS
2547,NZ_CP029194.1.region014,NZ_PDCL01000001.1.region014,0.1847765892744064,0.6645892262458801,0.9411764740943908,0.8140205144882202,0.8157894611358643,0.1760860681533813,0.2304997742176056,36,2,T3PKS - T3PKS,T3PKS
2548,BGC0000234.1,BGC0000236.1,0.3711947798728943,0.3953959941864013,0.6000000238418579,0.6900162696838379,0.6000000238418579,0.5964801907539368,0.1488294303417205,9,4,T2PKS - T2PKS,T2PKS
2549,BGC0000231.1,BGC0002012.1,0.1209602281451225,0.772710919380188,1.0,0.6219992637634277,1.0,0.4313705265522003,0.3646582663059234,4,4,T2PKS - T2PKS,T2PKS
2550,NZ_BNBE01000001.1.region007,NZ_WWHE01000001.1.region016,0.206304594874382,0.6299523711204529,0.9428571462631226,0.780298113822937,0.800000011920929,0.2124641686677932,0.2549857497215271,39,2,T3PKS - T3PKS,T3PKS
2551,NZ_CP029196.1.region025,NZ_CP029197.1.region026,0.4491842687129974,0.3033979833126068,0.6181818246841431,0.5902507901191711,0.5322580933570862,0.4383222758769989,0.3383165895938873,60,6,T2PKS - T2PKS,T2PKS
2552,BGC0000272.1,NZ_JAIHBQ010000001.1.region001,0.2214608192443847,0.6061232686042786,0.8333333134651184,0.7329349517822266,0.800000011920929,0.476874440908432,0.2146127223968505,4,4,T2PKS - T2PKS,T2PKS
2553,NZ_BNBE01000001.1.region007,NZ_PDCL01000001.1.region014,0.0083934944123029,0.9832834601402284,1.0,0.9737703204154968,1.0,0.0314756035804748,0.0,40,2,T3PKS - T3PKS,T3PKS
2554,BGC0000234.1,BGC0000235.1,0.3971260786056518,0.3634569644927978,0.6000000238418579,0.6089810132980347,0.6000000238418579,0.6465317010879517,0.2472930997610092,9,4,T2PKS - T2PKS,T2PKS
2555,BGC0000215.1,NZ_CP029196.1.region025,0.195128858089447,0.6478175520896912,0.8571428656578064,0.7443889379501343,0.8333333134651184,0.4875881671905517,0.1831181943416595,5,4,T2PKS - T2PKS,T2PKS
2556,NZ_CP018074.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2557,BGC0000223.1,BGC0000234.1,0.092579647898674,0.8234117031097412,1.0,0.710688591003418,1.0,0.3653791844844818,0.2465232610702514,9,4,T2PKS - T2PKS,T2PKS
2558,BGC0001723.1,BGC0001895.1,0.3654712736606598,0.4026266932487488,0.625,0.6547772884368896,0.625,0.6227269768714905,0.2411586344242096,6,4,T2PKS - T2PKS,T2PKS
2559,BGC0001596.1,BGC0001723.1,0.329509437084198,0.4495576024055481,0.8888888955116272,0.6786163449287415,0.6666666865348816,0.4576605558395386,0.2362105548381805,10,4,T2PKS - T2PKS,T2PKS
2560,NC_018750.1.region030,NZ_WWHE01000001.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2561,NC_018750.1.region016,NZ_CP029195.1.region014,0.0723044276237487,0.860619068145752,0.9714285731315612,0.9418118596076964,0.921052634716034,0.0321607999503612,0.1818181872367859,38,2,T3PKS - T3PKS,T3PKS
2562,BGC0001596.1,BGC0001904.1,0.4660311341285705,0.2851227521896362,0.5384615659713745,0.5353193879127502,0.5333333611488342,0.6761844158172607,0.2796148061752319,14,4,T2PKS - T2PKS,T2PKS
2563,BGC0000215.1,BGC0000271.1,0.1958612948656082,0.6466390490531921,0.8571428656578064,0.7421001195907593,0.8333333134651184,0.4460552036762237,0.1991013139486313,5,4,T2PKS - T2PKS,T2PKS
2564,BGC0000234.1,BGC0001596.1,0.3874003291130066,0.3752783536911011,0.6000000238418579,0.6393740177154541,0.6000000238418579,0.6063828468322754,0.2223878055810928,9,4,T2PKS - T2PKS,T2PKS
2565,BGC0000197.1,BGC0000231.1,0.4267111718654632,0.3286600708961487,0.8333333134651184,0.5772418975830078,0.5714285969734192,0.6470761895179749,0.352658748626709,5,4,T2PKS - T2PKS,T2PKS
2566,NZ_CP018074.1.region026,NZ_CP029196.1.region025,0.3547441363334656,0.4163551330566406,0.6181818246841431,0.8853761553764343,0.5322580933570862,0.1574834138154983,0.0074749016202986,40,4,T2PKS - T2PKS,T2PKS
2567,NZ_CP018074.1.region016,NZ_JAIHBQ010000001.1.region015,0.093882605433464,0.8210487365722656,0.970588207244873,0.8837001919746399,0.9166666865348816,0.0878978967666626,0.2441084086894989,36,2,T3PKS - T3PKS,T3PKS
2568,NC_018750.1.region026,NZ_WWHE01000001.1.region026,0.0,1.0,1.0,1.0,1.0,0.0,0.0,73,6,T2PKS - T2PKS,T2PKS
2569,NC_018750.1.region016,NZ_CP029194.1.region014,0.0630770698189735,0.877824604511261,1.0,0.861911952495575,0.9722222089767456,0.1325858980417251,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2570,BGC0001723.1,BGC0002028.1,0.4665122330188751,0.2846091985702514,0.75,0.6046492457389832,0.5,0.6801126003265381,0.235172227025032,9,4,T2PKS - T2PKS,T2PKS
2571,NC_018750.1.region030,NZ_CP018074.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2572,BGC0000231.1,BGC0001596.1,0.1108018234372139,0.7906733751296997,1.0,0.6537442803382874,1.0,0.2790525257587433,0.3630565106868744,4,4,T2PKS - T2PKS,T2PKS
2573,NZ_CP029196.1.region015,NZ_PDCL01000001.1.region014,0.2063253819942474,0.6299194097518921,0.9428571462631226,0.7802332043647766,0.800000011920929,0.2130683809518814,0.2524216473102569,39,2,T3PKS - T3PKS,T3PKS
2574,BGC0001723.1,BGC0002000.1,0.2639058828353882,0.5418345332145691,0.75,0.7065441012382507,0.75,0.5064315795898438,0.2135900408029556,6,4,T2PKS - T2PKS,T2PKS
2575,NZ_BNBE01000001.1.region007,NZ_CP029195.1.region014,0.2697267532348633,0.5332990288734436,0.8055555820465088,0.8308843970298767,0.6829268336296082,0.1761482506990432,0.1392268240451812,34,2,T3PKS - T3PKS,T3PKS
2576,BGC0001723.1,BGC0001904.1,0.1757711321115493,0.6793532371520996,1.0,0.6868263483047485,0.8888888955116272,0.4320832192897796,0.2537189126014709,8,4,T2PKS - T2PKS,T2PKS
2577,NZ_CP018074.1.region016,NZ_CP029197.1.region016,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38,2,T3PKS - T3PKS,T3PKS
2578,BGC0000236.1,BGC0001596.1,0.3071217536926269,0.480080246925354,0.8333333134651184,0.7163808345794678,0.6818181872367859,0.3497093915939331,0.2133982628583908,17,4,T2PKS - T2PKS,T2PKS
2579,NZ_CP029195.1.region014,NZ_WWHE01000001.1.region016,0.0656070932745933,0.8730900883674622,0.9714285731315612,0.962740957736969,0.921052634716034,0.0060029826126992,0.1818181872367859,37,2,T3PKS - T3PKS,T3PKS
2580,NZ_CP029195.1.region014,NZ_PDCL01000001.1.region014,0.2876180410385132,0.5074880719184875,0.8055555820465088,0.7749741673469543,0.6829268336296082,0.2435770034790039,0.1392268240451812,37,2,T3PKS - T3PKS,T3PKS
2581,BGC0000231.1,BGC0000235.1,0.1187423169612884,0.7766150832176208,1.0,0.6289302706718445,1.0,0.3560834228992462,0.3748162984848022,4,4,T2PKS - T2PKS,T2PKS
2582,NZ_CP018074.1.region016,NZ_CP029196.1.region015,0.0014578371774405,0.997086465358734,1.0,0.9954442381858826,1.0,0.0032632264774292,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2583,BGC0000271.1,NZ_CP018074.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2584,BGC0000231.1,BGC0000236.1,0.1126445457339286,0.7873997092247009,1.0,0.6479858160018921,1.0,0.3023533821105957,0.3644294142723083,4,4,T2PKS - T2PKS,T2PKS
2585,NZ_CP018074.1.region030,NZ_CP029197.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2586,NC_018750.1.region016,NZ_WWHE01000001.1.region016,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38,2,T3PKS - T3PKS,T3PKS
2587,BGC0001723.1,BGC0002012.1,0.4777643978595733,0.2727300226688385,0.625,0.5694862604141235,0.5,0.7486703991889954,0.2515506744384765,9,4,T2PKS - T2PKS,T2PKS
2588,NC_018750.1.region026,NZ_CP029197.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2589,BGC0000271.1,NZ_CP029197.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2590,BGC0000215.1,BGC0001730.1,0.4032333493232727,0.356130450963974,0.7142857313156128,0.4482291638851166,0.6666666865348816,0.7963274717330933,0.4753468930721283,5,4,T2PKS - T2PKS,T2PKS
2591,BGC0000200.1,BGC0000215.1,0.3936414420604706,0.3676707148551941,0.7142857313156128,0.4782038629055023,0.6666666865348816,0.7162322402000427,0.4610348641872406,5,4,T2PKS - T2PKS,T2PKS
2592,BGC0000231.1,BGC0001723.1,0.1072184443473815,0.7970588803291321,1.0,0.6649423837661743,1.0,0.296099990606308,0.3447970449924469,4,4,T2PKS - T2PKS,T2PKS
2593,BGC0000215.1,BGC0001366.1,0.1482397764921188,0.725495457649231,1.0,0.5367506742477417,1.0,0.6073879599571228,0.418205976486206,5,4,T2PKS - T2PKS,T2PKS
2594,BGC0000271.1,NZ_CP029196.1.region025,0.2637796700000763,0.5420203804969788,0.7692307829856873,0.7069385051727295,0.75,0.4504150152206421,0.1848809719085693,11,4,T2PKS - T2PKS,T2PKS
2595,NZ_JAIHBQ010000001.1.region015,NZ_PDCL01000001.1.region014,0.2433465421199798,0.5725244879722595,0.911764681339264,0.8389010429382324,0.7179487347602844,0.1557186245918274,0.1832927763462066,33,2,T3PKS - T3PKS,T3PKS
2596,BGC0000231.1,BGC0002000.1,0.1197584122419357,0.7748252749443054,1.0,0.6257549524307251,1.0,0.4079310894012451,0.3658235371112823,4,4,T2PKS - T2PKS,T2PKS
2597,BGC0000215.1,NC_018750.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2598,NZ_CP029196.1.region029,NZ_CP029197.1.region030,0.0757587775588035,0.8542218208312988,0.975000023841858,0.9609282612800598,0.9069767594337464,0.0439272671937942,0.0224820747971534,41,3,T3PKS - T3PKS,T3PKS
2599,BGC0000228.1,BGC0000248.1,0.3797774314880371,0.3846760392189026,0.6666666865348816,0.6631955504417419,0.6000000238418579,0.6699776649475098,0.2535111606121063,4,4,T2PKS - T2PKS,T2PKS
2600,BGC0000234.1,BGC0002000.1,0.3909332752227783,0.3709622621536255,0.6000000238418579,0.6283334493637085,0.6000000238418579,0.6549304723739624,0.212330549955368,9,4,T2PKS - T2PKS,T2PKS
2601,BGC0000215.1,NZ_CP029197.1.region026,0.1944793909788131,0.6488634347915649,0.8571428656578064,0.7464185953140259,0.8333333134651184,0.4853285253047943,0.1811604499816894,5,4,T2PKS - T2PKS,T2PKS
2602,BGC0000234.1,BGC0000253.1,0.3782444298267364,0.3865799903869629,0.6000000238418579,0.6679861545562744,0.6000000238418579,0.6030262112617493,0.1795694082975387,9,4,T2PKS - T2PKS,T2PKS
2603,BGC0000226.1,BGC0001723.1,0.3743277788162231,0.3914657235145569,0.875,0.4677256941795349,0.699999988079071,0.655890941619873,0.4704659879207611,8,4,T2PKS - T2PKS,T2PKS
2604,NC_018750.1.region026,NZ_CP018074.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2605,BGC0000231.1,BGC0001904.1,0.1192170456051826,0.775778591632843,1.0,0.627446711063385,1.0,0.3708041310310364,0.3729905486106872,4,4,T2PKS - T2PKS,T2PKS
2606,BGC0001661.1,BGC0001723.1,0.3648657202720642,0.4033955633640289,0.875,0.7097946405410767,0.6000000238418579,0.5550750494003296,0.1577705293893814,8,4,T2PKS - T2PKS,T2PKS
2607,NZ_BNBE01000001.1.region007,NZ_CP029194.1.region014,0.2027420401573181,0.6356202363967896,0.9411764740943908,0.7578784823417664,0.8157894611358643,0.244568184018135,0.2304997742176056,38,2,T3PKS - T3PKS,T3PKS
2608,NZ_CP029196.1.region015,NZ_JAIHBQ010000001.1.region015,0.0936637297272682,0.8214454054832458,0.970588207244873,0.8843841552734375,0.9166666865348816,0.0876467153429985,0.241476833820343,36,2,T3PKS - T3PKS,T3PKS
2609,NZ_PDCL01000001.1.region014,NZ_WWHE01000001.1.region016,0.2116619795560836,0.6214768290519714,0.9428571462631226,0.7635563015937805,0.800000011920929,0.232735276222229,0.2549857497215271,40,2,T3PKS - T3PKS,T3PKS
2610,NZ_CP029195.1.region014,NZ_CP029197.1.region016,0.0645912215113639,0.8749895691871643,0.9714285731315612,0.9659155607223512,0.921052634716034,0.0021419785916805,0.1818181872367859,37,2,T3PKS - T3PKS,T3PKS
2611,BGC0000271.1,NZ_WWHE01000001.1.region026,0.2636211812496185,0.5422537326812744,0.7692307829856873,0.7074337601661682,0.75,0.4504150152206421,0.1840451806783676,11,4,T2PKS - T2PKS,T2PKS
2612,BGC0000215.1,BGC0001590.1,0.3783726096153259,0.3864206075668335,0.7142857313156128,0.5259189605712891,0.6666666865348816,0.6994191408157349,0.4036629199981689,5,4,T2PKS - T2PKS,T2PKS
2613,NZ_CP029196.1.region015,NZ_WWHE01000001.1.region016,0.0024516261182725,0.9951027631759644,1.0,0.9923386573791504,1.0,0.0070226248353719,0.0106951873749494,38,2,T3PKS - T3PKS,T3PKS
2614,NZ_CP018074.1.region026,NZ_WWHE01000001.1.region026,7.549128440587083e-06,0.9999849200248718,1.0,0.999976396560669,1.0,3.1346979085356e-05,0.0,73,6,T2PKS - T2PKS,T2PKS
2615,NZ_CP029196.1.region025,NZ_WWHE01000001.1.region026,0.4491842687129974,0.3033979833126068,0.6181818246841431,0.5902507901191711,0.5322580933570862,0.4383222758769989,0.3383165895938873,60,6,T2PKS - T2PKS,T2PKS
2616,NZ_CP029197.1.region016,NZ_WWHE01000001.1.region016,0.0009937888244166,0.998013436794281,1.0,0.9968944191932678,1.0,0.0037593985907733,0.0,38,2,T3PKS - T3PKS,T3PKS
2617,NC_018750.1.region030,NZ_CP029197.1.region030,0.0,1.0,1.0,1.0,1.0,0.0,0.0,41,3,T3PKS - T3PKS,T3PKS
2618,NZ_CP018074.1.region026,NZ_CP029197.1.region026,0.0,1.0,1.0,1.0,1.0,0.0,0.0,73,6,T2PKS - T2PKS,T2PKS
2619,NC_018750.1.region026,NZ_CP029196.1.region025,0.3547441363334656,0.4163551330566406,0.6181818246841431,0.8853761553764343,0.5322580933570862,0.1574834138154983,0.0074749016202986,40,4,T2PKS - T2PKS,T2PKS
2620,BGC0000231.1,BGC0001895.1,0.1237410306930542,0.7678297758102417,1.0,0.6133092641830444,1.0,0.4355299770832062,0.3744809031486511,4,4,T2PKS - T2PKS,T2PKS
2621,NZ_CP029194.1.region014,NZ_CP029197.1.region016,0.0620832815766334,0.8796877861022949,1.0,0.8650175333023071,0.9722222089767456,0.1288264989852905,0.1642233878374099,38,2,T3PKS - T3PKS,T3PKS
2622,BGC0000234.1,BGC0002012.1,0.4731049835681915,0.2776183784008026,0.5,0.5840469598770142,0.5,0.7468275427818298,0.2298361361026764,9,4,T2PKS - T2PKS,T2PKS
2623,BGC0000234.1,BGC0001723.1,0.3737922608852386,0.3921361267566681,0.6000000238418579,0.6818991899490356,0.6000000238418579,0.6030262112617493,0.1578302830457687,9,4,T2PKS - T2PKS,T2PKS
2631,NZ_CP029194.1.region024,NZ_CP029194.1.region024,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2653,NZ_PDCL01000001.1.region012,NZ_PDCL01000001.1.region012,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2707,NZ_JAIHBQ010000001.1.region029,NZ_JAIHBQ010000001.1.region029,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2716,NZ_CP059991.1.region009,NZ_CP059991.1.region009,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,,
2752,NZ_CP029196.1.region027,NZ_JAIHBQ010000001.1.region003,0.2373018562793731,0.5817084312438965,0.807692289352417,0.7626981139183044,0.6764705777168274,0.1966631710529327,0.2738766670227051,36,10,NRPS - NRPS,NRPS
2753,NZ_BNBE01000001.1.region011,NZ_PDCL01000001.1.region010,0.0032819779589772,0.9934468269348145,1.0,0.9967180490493774,1.0,0.0034833089448511,0.0025773195084184,28,2,NRPS-like - NRPS-like,NRPS-like
2754,NZ_CP023693.1.region002,NZ_CP027022.1.region021,0.0047147902660071,0.9905926585197448,1.0,0.9952852129936218,1.0,0.0035135028883814,0.0057444651611149,48,14,NRPS - NRPS,NRPS
2755,NC_018750.1.region007,NZ_CP029195.1.region023,0.1169813200831413,0.7797219753265381,0.8648648858070374,0.8830186724662781,0.8333333134651184,0.1297334283590316,0.0532207563519477,40,2,NRPS-like - NRPS-like,NRPS-like
2756,NZ_CP023693.1.region022,NZ_CP027022.1.region003,0.0646314546465873,0.874914288520813,0.837837815284729,0.935368537902832,0.800000011920929,0.1256948858499527,0.0090201124548912,51,14,NRPS - NRPS,NRPS
2757,NZ_CP018074.1.region028,NZ_CP023693.1.region005,0.3815677762031555,0.3824584186077118,0.6206896305084229,0.6184322237968445,0.5,0.4925516843795776,0.2551694214344024,41,9,NRPS - NRPS,NRPS
